    0.2888776498D-02    0.2789663945D+04    0.6890786570D+01    0.1976091040D+09    0.1992268957D+09
    0.2898759777D-02    0.2789664698D+04    0.6890790686D+01    0.1976179728D+09    0.1992357885D+09
    0.2908743055D-02    0.2789664354D+04    0.6890789994D+01    0.1976150183D+09    0.1992331932D+09
    0.2918726333D-02    0.2789665094D+04    0.6890782416D+01    0.1976239008D+09    0.1992421311D+09
    0.2928709610D-02    0.2789664791D+04    0.6890785627D+01    0.1976206589D+09    0.1992392494D+09
    0.2938692887D-02    0.2789665455D+04    0.6890781759D+01    0.1976298791D+09    0.1992484817D+09
    0.2948676162D-02    0.2789665232D+04    0.6890775354D+01    0.1976260874D+09    0.1992450694D+09
    0.2958659437D-02    0.2789665804D+04    0.6890788404D+01    0.1976352929D+09    0.1992545161D+09
    0.2968642712D-02    0.2789665652D+04    0.6890791354D+01    0.1976316336D+09    0.1992508621D+09
    0.2978625986D-02    0.2789666113D+04    0.6890773470D+01    0.1976384990D+09    0.1992579837D+09
    0.2988609259D-02    0.2789666025D+04    0.6890786084D+01    0.1976370094D+09    0.1992566957D+09
    0.2998592532D-02    0.2789666354D+04    0.6890785443D+01    0.1976385712D+09    0.1992585612D+09
    0.3008575804D-02    0.2789666231D+04    0.6890767270D+01    0.1976386515D+09    0.1992587515D+09
    0.3018559077D-02    0.2789666593D+04    0.6890763953D+01    0.1976383073D+09    0.1992585855D+09
    0.3028542348D-02    0.2789666373D+04    0.6890762815D+01    0.1976384386D+09    0.1992589542D+09
    0.3038525620D-02    0.2789666795D+04    0.6890761784D+01    0.1976380592D+09    0.1992587656D+09
    0.3048508891D-02    0.2789666555D+04    0.6890761241D+01    0.1976382732D+09    0.1992591330D+09
    0.3058492162D-02    0.2789666949D+04    0.6890759270D+01    0.1976379525D+09    0.1992590461D+09
    0.3068475433D-02    0.2789666765D+04    0.6890760164D+01    0.1976380196D+09    0.1992593118D+09
    0.3078458703D-02    0.2789667077D+04    0.6890760336D+01    0.1976378542D+09    0.1992593007D+09
    0.3088441973D-02    0.2789666979D+04    0.6890758996D+01    0.1976376411D+09    0.1992593870D+09
    0.3098425243D-02    0.2789667205D+04    0.6890762204D+01    0.1976375599D+09    0.1992594225D+09
    0.3108408512D-02    0.2789667171D+04    0.6890760563D+01    0.1976373362D+09    0.1992594348D+09
    0.3118391782D-02    0.2789667376D+04    0.6890757403D+01    0.1976372433D+09    0.1992594666D+09
    0.3128375050D-02    0.2789667311D+04    0.6890757245D+01    0.1976369721D+09    0.1992595115D+09
    0.3138358319D-02    0.2789667584D+04    0.6890749744D+01    0.1976367401D+09    0.1992593878D+09
    0.3148341587D-02    0.2789667431D+04    0.6890748508D+01    0.1976367774D+09    0.1992597030D+09
    0.3158324855D-02    0.2789667793D+04    0.6890748499D+01    0.1976363582D+09    0.1992594944D+09
    0.3168308123D-02    0.2789667570D+04    0.6890746287D+01    0.1976368170D+09    0.1992600131D+09
    0.3178291390D-02    0.2789667974D+04    0.6890747044D+01    0.1976362758D+09    0.1992598910D+09
    0.3188274657D-02    0.2789667744D+04    0.6890752808D+01    0.1976369735D+09    0.1992604935D+09
    0.3198257924D-02    0.2789668122D+04    0.6890747065D+01    0.1976365907D+09    0.1992605400D+09
    0.3208241190D-02    0.2789667951D+04    0.6890753810D+01    0.1976370690D+09    0.1992610170D+09
    0.3218224457D-02    0.2789668239D+04    0.6890749200D+01    0.1976369211D+09    0.1992611397D+09
    0.3228207722D-02    0.2789668156D+04    0.6890748862D+01    0.1976368819D+09    0.1992613319D+09
    0.3238190988D-02    0.2789668362D+04    0.6890748540D+01    0.1976368546D+09    0.1992614701D+09
    0.3248174253D-02    0.2789668323D+04    0.6890747473D+01    0.1976367450D+09    0.1992615713D+09
    0.3258157518D-02    0.2789668531D+04    0.6890745846D+01    0.1976366757D+09    0.1992616814D+09
    0.3268140783D-02    0.2789668453D+04    0.6890739003D+01    0.1976367315D+09    0.1992619513D+09
    0.3278124048D-02    0.2789668726D+04    0.6890739064D+01    0.1976364015D+09    0.1992618649D+09
    0.3288107312D-02    0.2789668565D+04    0.6890736440D+01    0.1976367489D+09    0.1992623247D+09
    0.3298090576D-02    0.2789668922D+04    0.6890736111D+01    0.1976362441D+09    0.1992620561D+09
    0.3308073839D-02    0.2789668679D+04    0.6890734818D+01    0.1976366441D+09    0.1992625783D+09
    0.3318057103D-02    0.2789669080D+04    0.6890735181D+01    0.1976361071D+09    0.1992623602D+09
    0.3328040366D-02    0.2789668837D+04    0.6890739669D+01    0.1976366526D+09    0.1992629106D+09
    0.3338023629D-02    0.2789669194D+04    0.6890734394D+01    0.1976363004D+09    0.1992628860D+09
    0.3348006892D-02    0.2789669025D+04    0.6890738263D+01    0.1976364971D+09    0.1992631982D+09
    0.3357990154D-02    0.2789669286D+04    0.6890737267D+01    0.1976363494D+09    0.1992632354D+09
    0.3367973416D-02    0.2789669198D+04    0.6890736111D+01    0.1976361934D+09    0.1992633588D+09
    0.3377956678D-02    0.2789669396D+04    0.6890737906D+01    0.1976361310D+09    0.1992634041D+09
    0.3387939940D-02    0.2789669339D+04    0.6890735377D+01    0.1976359111D+09    0.1992634481D+09
    0.3397923201D-02    0.2789669539D+04    0.6890731733D+01    0.1976357422D+09    0.1992634210D+09
    0.3407906462D-02    0.2789669445D+04    0.6890731475D+01    0.1976356933D+09    0.1992636446D+09
    0.3417889723D-02    0.2789669716D+04    0.6890729764D+01    0.1976353242D+09    0.1992634454D+09
    0.3427872984D-02    0.2789669531D+04    0.6890727445D+01    0.1976356997D+09    0.1992639777D+09
